ruleId,test_id,file,line,ground_truth
java/xss,BenchmarkTest01978,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01978.java,112,1
java/xss,BenchmarkTest01979,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01979.java,105,0
java/xss,BenchmarkTest01980,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01980.java,104,1
java/xss,BenchmarkTest01981,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01981.java,104,1
java/xss,BenchmarkTest01982,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01982.java,114,0
java/xss,BenchmarkTest01983,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01983.java,67,1
java/xss,BenchmarkTest01984,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01984.java,67,0
java/xss,BenchmarkTest01985,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01985.java,66,1
java/xss,BenchmarkTest01988,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01988.java,73,1
java/xss,BenchmarkTest01989,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01989.java,72,1
java/xss,BenchmarkTest01990,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01990.java,72,0
java/xss,BenchmarkTest01992,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01992.java,103,1
java/xss,BenchmarkTest01993,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01993.java,103,0
java/xss,BenchmarkTest01994,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01994.java,103,0
java/xss,BenchmarkTest01996,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01996.java,99,1
java/xss,BenchmarkTest01997,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01997.java,99,1
java/xss,BenchmarkTest01998,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01998.java,99,0
java/xss,BenchmarkTest01999,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest01999.java,103,1
java/xss,BenchmarkTest02000,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02000.java,103,1
java/xss,BenchmarkTest02001,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02001.java,102,1
java/xss,BenchmarkTest02002,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02002.java,101,1
java/xss,BenchmarkTest02003,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02003.java,101,1
java/xss,BenchmarkTest02004,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02004.java,102,1
java/xss,BenchmarkTest02005,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02005.java,88,1
java/xss,BenchmarkTest02006,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02006.java,88,0
java/xss,BenchmarkTest02007,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02007.java,110,0
java/xss,BenchmarkTest02008,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02008.java,109,0
java/xss,BenchmarkTest02009,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02009.java,109,0
java/xss,BenchmarkTest02010,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02010.java,106,0
java/xss,BenchmarkTest02011,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02011.java,106,0
java/xss,BenchmarkTest02012,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02012.java,110,0
java/xss,BenchmarkTest02013,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02013.java,106,0
java/xss,BenchmarkTest02014,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02014.java,103,0
java/xss,BenchmarkTest02015,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02015.java,68,1
java/xss,BenchmarkTest02016,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02016.java,68,1
java/xss,BenchmarkTest02017,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02017.java,106,1
java/xss,BenchmarkTest02018,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02018.java,106,1
java/xss,BenchmarkTest02019,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02019.java,106,1
java/xss,BenchmarkTest02020,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02020.java,104,1
java/xss,BenchmarkTest02021,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02021.java,97,0
java/xss,BenchmarkTest02022,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02022.java,96,1
java/xss,BenchmarkTest02023,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02023.java,96,1
java/xss,BenchmarkTest02024,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02024.java,106,0
java/xss,BenchmarkTest02026,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02026.java,60,0
java/xss,BenchmarkTest02027,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02027.java,59,1
java/xss,BenchmarkTest02028,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02028.java,59,0
java/xss,BenchmarkTest02029,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02029.java,58,0
java/xss,BenchmarkTest02032,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02032.java,65,1
java/xss,BenchmarkTest02033,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02033.java,64,0
java/xss,BenchmarkTest02034,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02034.java,70,1
java/xss,BenchmarkTest02036,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02036.java,100,1
java/xss,BenchmarkTest02037,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02037.java,100,1
java/xss,BenchmarkTest02038,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02038.java,95,1
java/xss,BenchmarkTest02039,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02039.java,95,1
java/xss,BenchmarkTest02040,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02040.java,95,1
java/xss,BenchmarkTest02041,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02041.java,95,0
java/xss,BenchmarkTest02042,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02042.java,87,1
java/xss,BenchmarkTest02043,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02043.java,91,0
java/xss,BenchmarkTest02044,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02044.java,91,0
java/xss,BenchmarkTest02046,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02046.java,56,1
java/xss,BenchmarkTest02047,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02047.java,56,1
java/xss,BenchmarkTest02049,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02049.java,57,0
java/xss,BenchmarkTest02050,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02050.java,57,1
java/xss,BenchmarkTest02051,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02051.java,57,1
java/xss,BenchmarkTest02052,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02052.java,57,0
java/xss,BenchmarkTest02054,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02054.java,57,1
java/xss,BenchmarkTest02055,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02055.java,56,1
java/xss,BenchmarkTest02056,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02056.java,56,1
java/xss,BenchmarkTest02057,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02057.java,59,1
java/xss,BenchmarkTest02060,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02060.java,94,1
java/xss,BenchmarkTest02061,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02061.java,93,1
java/xss,BenchmarkTest02062,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02062.java,93,1
java/xss,BenchmarkTest02063,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02063.java,94,1
java/xss,BenchmarkTest02064,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02064.java,80,0
java/xss,BenchmarkTest02065,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02065.java,80,0
java/xss,BenchmarkTest02066,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02066.java,80,0
java/xss,BenchmarkTest02071,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02071.java,102,0
java/xss,BenchmarkTest02072,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02072.java,102,0
java/xss,BenchmarkTest02073,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02073.java,101,0
java/xss,BenchmarkTest02074,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02074.java,98,0
java/xss,BenchmarkTest02075,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02075.java,98,0
java/xss,BenchmarkTest02076,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02076.java,98,0
java/xss,BenchmarkTest02077,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02077.java,102,0
java/xss,BenchmarkTest02078,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02078.java,98,0
java/xss,BenchmarkTest02079,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02079.java,96,0
java/xss,BenchmarkTest02080,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02080.java,96,0
java/xss,BenchmarkTest02081,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02081.java,95,0
java/xss,BenchmarkTest02082,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02082.java,95,0
java/xss,BenchmarkTest02083,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02083.java,95,0
java/xss,BenchmarkTest02084,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02084.java,60,1
java/xss,BenchmarkTest02085,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02085.java,60,0
java/xss,BenchmarkTest02086,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02086.java,60,0
java/xss,BenchmarkTest02090,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02090.java,61,1
java/xss,BenchmarkTest02091,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02091.java,83,1
java/xss,BenchmarkTest02100,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02100.java,86,1
java/xss,BenchmarkTest02101,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02101.java,97,1
java/xss,BenchmarkTest02102,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02102.java,83,0
java/xss,BenchmarkTest02103,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02103.java,99,0
java/xss,BenchmarkTest02104,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02104.java,90,0
java/xss,BenchmarkTest02105,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02105.java,52,1
java/xss,BenchmarkTest02106,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02106.java,51,1
java/xss,BenchmarkTest02108,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02108.java,57,0
java/xss,BenchmarkTest02109,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02109.java,57,1
java/xss,BenchmarkTest02110,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02110.java,57,0
java/xss,BenchmarkTest02111,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02111.java,63,0
java/xss,BenchmarkTest02112,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02112.java,57,1
java/xss,BenchmarkTest02113,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02113.java,58,1
java/xss,BenchmarkTest02114,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02114.java,93,0
java/xss,BenchmarkTest02115,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02115.java,93,0
java/xss,BenchmarkTest02116,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02116.java,93,0
java/xss,BenchmarkTest02117,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02117.java,88,1
java/xss,BenchmarkTest02119,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02119.java,81,0
java/xss,BenchmarkTest02120,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02120.java,80,0
java/xss,BenchmarkTest02121,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02121.java,84,1
java/xss,BenchmarkTest02122,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02122.java,52,0
java/xss,BenchmarkTest02123,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02123.java,50,1
java/xss,BenchmarkTest02124,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02124.java,49,1
java/xss,BenchmarkTest02125,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02125.java,49,0
java/xss,BenchmarkTest02126,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02126.java,49,1
java/xss,BenchmarkTest02127,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02127.java,49,1
java/xss,BenchmarkTest02128,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02128.java,49,1
java/xss,BenchmarkTest02129,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02129.java,50,1
java/xss,BenchmarkTest02130,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02130.java,50,1
java/xss,BenchmarkTest02131,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02131.java,50,1
java/xss,BenchmarkTest02132,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02132.java,49,1
java/xss,BenchmarkTest02133,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02133.java,49,1
java/xss,BenchmarkTest02134,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02134.java,49,1
java/xss,BenchmarkTest02136,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02136.java,52,1
java/xss,BenchmarkTest02138,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02138.java,88,1
java/xss,BenchmarkTest02139,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02139.java,87,1
java/xss,BenchmarkTest02140,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02140.java,86,1
java/xss,BenchmarkTest02141,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02141.java,87,1
java/xss,BenchmarkTest02142,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02142.java,73,1
java/xss,BenchmarkTest02143,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02143.java,73,0
java/xss,BenchmarkTest02144,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02144.java,73,0
java/xss,BenchmarkTest02145,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02145.java,49,1
java/xss,BenchmarkTest02157,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02157.java,94,0
java/xss,BenchmarkTest02158,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02158.java,91,0
java/xss,BenchmarkTest02159,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02159.java,91,0
java/xss,BenchmarkTest02160,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02160.java,91,0
java/xss,BenchmarkTest02161,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02161.java,88,0
java/xss,BenchmarkTest02162,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02162.java,88,0
java/xss,BenchmarkTest02163,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02163.java,88,0
java/xss,BenchmarkTest02164,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02164.java,88,0
java/xss,BenchmarkTest02165,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02165.java,53,1
java/xss,BenchmarkTest02166,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02166.java,53,0
java/xss,BenchmarkTest02167,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02167.java,53,1
java/xss,BenchmarkTest02168,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02168.java,53,0
java/xss,BenchmarkTest02175,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02175.java,54,0
java/xss,BenchmarkTest02177,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02177.java,76,1
java/xss,BenchmarkTest02178,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02178.java,64,1
java/xss,BenchmarkTest02179,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02179.java,59,1
java/xss,BenchmarkTest02180,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02180.java,59,0
java/xss,BenchmarkTest02181,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02181.java,60,1
java/xss,BenchmarkTest02182,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02182.java,60,1
java/xss,BenchmarkTest02184,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02184.java,67,0
java/xss,BenchmarkTest02189,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02189.java,79,1
java/xss,BenchmarkTest02190,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02190.java,105,0
java/xss,BenchmarkTest02192,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02192.java,101,1
java/xss,BenchmarkTest02193,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02193.java,101,1
java/xss,BenchmarkTest02194,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02194.java,101,1
java/xss,BenchmarkTest02195,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02195.java,101,1
java/xss,BenchmarkTest02196,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02196.java,93,1
java/xss,BenchmarkTest02197,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02197.java,57,1
java/xss,BenchmarkTest02198,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02198.java,56,1
java/xss,BenchmarkTest02199,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02199.java,55,1
java/xss,BenchmarkTest02201,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02201.java,62,0
java/xss,BenchmarkTest02204,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02204.java,67,0
java/xss,BenchmarkTest02205,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02205.java,61,1
java/xss,BenchmarkTest02207,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02207.java,62,0
java/xss,BenchmarkTest02208,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02208.java,97,1
java/xss,BenchmarkTest02209,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02209.java,92,1
java/xss,BenchmarkTest02210,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02210.java,92,0
java/xss,BenchmarkTest02211,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02211.java,84,1
java/xss,BenchmarkTest02212,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02212.java,84,1
java/xss,BenchmarkTest02213,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02213.java,84,1
java/xss,BenchmarkTest02214,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02214.java,85,0
java/xss,BenchmarkTest02215,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02215.java,85,0
java/xss,BenchmarkTest02216,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02216.java,85,0
java/xss,BenchmarkTest02218,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02218.java,84,0
java/xss,BenchmarkTest02219,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02219.java,88,1
java/xss,BenchmarkTest02220,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02220.java,88,0
java/xss,BenchmarkTest02221,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02221.java,56,1
java/xss,BenchmarkTest02222,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02222.java,54,0
java/xss,BenchmarkTest02223,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02223.java,54,1
java/xss,BenchmarkTest02224,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02224.java,54,1
java/xss,BenchmarkTest02225,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02225.java,54,1
java/xss,BenchmarkTest02227,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02227.java,53,1
java/xss,BenchmarkTest02228,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02228.java,53,1
java/xss,BenchmarkTest02229,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02229.java,54,0
java/xss,BenchmarkTest02230,src/main/java/org/owasp/benchmark/testcode/BenchmarkTest02230.java,54,1
