ruleId,line,alert_count,file_length,density,label
java/xss,74,2,94,0.02127659574468085,0
java/xss,74,2,90,0.022222222222222223,0
java/xss,74,1,85,0.011764705882352941,1
java/xss,74,1,88,0.011363636363636364,1
java/xss,73,1,102,0.00980392156862745,1
java/xss,73,1,83,0.012048192771084338,0
java/xss,73,1,87,0.011494252873563218,1
java/xss,73,1,88,0.011363636363636364,1
java/xss,76,1,92,0.010869565217391304,1
java/xss,76,1,87,0.011494252873563218,0
java/xss,112,2,150,0.013333333333333334,1
java/xss,112,2,133,0.015037593984962405,1
java/xss,111,2,149,0.013422818791946308,1
java/xss,111,2,134,0.014925373134328358,1
java/xss,111,2,139,0.014388489208633094,1
java/xss,97,2,110,0.01818181818181818,0
java/xss,73,1,83,0.012048192771084338,1
java/xss,73,1,83,0.012048192771084338,0
java/xss,118,1,147,0.006802721088435374,0
java/xss,115,1,137,0.0072992700729927005,0
java/xss,115,1,149,0.006711409395973154,0
java/xss,119,1,163,0.006134969325153374,0
java/xss,115,1,142,0.007042253521126761,0
java/xss,113,1,154,0.006493506493506494,0
java/xss,112,1,138,0.007246376811594203,0
java/xss,112,1,138,0.007246376811594203,0
java/xss,77,1,90,0.011111111111111112,1
java/xss,77,1,89,0.011235955056179775,1
java/xss,77,1,94,0.010638297872340425,1
java/xss,78,2,98,0.02040816326530612,1
java/xss,78,2,116,0.017241379310344827,0
java/xss,100,2,116,0.017241379310344827,1
java/xss,88,2,106,0.018867924528301886,1
java/xss,88,2,123,0.016260162601626018,1
java/xss,91,2,107,0.018691588785046728,1
java/xss,91,2,112,0.017857142857142856,1
java/xss,78,2,98,0.02040816326530612,1
java/xss,89,2,114,0.017543859649122806,1
java/xss,89,2,108,0.018518518518518517,1
java/xss,88,2,111,0.018018018018018018,1
java/xss,88,2,107,0.018691588785046728,1
java/xss,88,2,110,0.01818181818181818,1
java/xss,87,2,110,0.01818181818181818,1
java/xss,87,2,112,0.017857142857142856,1
java/xss,87,2,110,0.01818181818181818,1
java/xss,88,2,106,0.018867924528301886,1
java/xss,92,1,124,0.008064516129032258,0
java/xss,90,1,133,0.007518796992481203,0
java/xss,90,1,115,0.008695652173913044,0
java/xss,90,1,132,0.007575757575757576,0
java/xss,89,1,117,0.008547008547008548,0
java/xss,89,1,113,0.008849557522123894,0
java/xss,89,1,111,0.009009009009009009,0
java/insecure-cookie,96,3,104,0.028846153846153848,1
java/insecure-cookie,84,2,92,0.021739130434782608,1
java/insecure-cookie,95,2,103,0.019417475728155338,1
java/insecure-cookie,89,3,97,0.030927835051546393,1
java/insecure-cookie,83,3,91,0.03296703296703297,1
java/insecure-cookie,68,3,76,0.039473684210526314,1
java/insecure-cookie,74,3,82,0.036585365853658534,1
java/insecure-cookie,77,3,85,0.03529411764705882,1
java/insecure-cookie,83,3,91,0.03296703296703297,1
java/insecure-cookie,85,3,93,0.03225806451612903,1
java/insecure-cookie,76,3,84,0.03571428571428571,1
java/insecure-cookie,93,3,101,0.0297029702970297,1
java/insecure-cookie,94,3,102,0.029411764705882353,1
java/insecure-cookie,89,1,97,0.010309278350515464,1
java/insecure-cookie,89,3,113,0.02654867256637168,1
java/insecure-cookie,74,2,100,0.02,1
java/insecure-cookie,84,3,108,0.027777777777777776,1
java/insecure-cookie,76,3,105,0.02857142857142857,1
java/insecure-cookie,76,3,95,0.031578947368421054,1
java/insecure-cookie,76,3,95,0.031578947368421054,1
java/insecure-cookie,69,3,93,0.03225806451612903,1
java/insecure-cookie,69,3,89,0.033707865168539325,1
java/insecure-cookie,69,3,91,0.03296703296703297,1
java/insecure-cookie,69,3,93,0.03225806451612903,1
java/insecure-cookie,71,3,91,0.03296703296703297,1
java/insecure-cookie,93,3,112,0.026785714285714284,1
java/insecure-cookie,93,3,114,0.02631578947368421,1
java/insecure-cookie,70,1,94,0.010638297872340425,1
java/insecure-cookie,89,3,110,0.02727272727272727,1
java/insecure-cookie,84,3,105,0.02857142857142857,1
java/insecure-cookie,69,3,95,0.031578947368421054,1
java/insecure-cookie,83,3,109,0.027522935779816515,1
java/insecure-cookie,71,3,90,0.03333333333333333,1
java/insecure-cookie,71,3,92,0.03260869565217391,1
java/insecure-cookie,70,1,91,0.01098901098901099,1
java/insecure-cookie,70,1,86,0.011627906976744186,1
java/sql-injection,57,1,67,0.014925373134328358,1
java/sql-injection,59,1,67,0.014925373134328358,1
java/sql-injection,54,1,67,0.014925373134328358,1
java/sql-injection,53,2,66,0.030303030303030304,1
java/sql-injection,50,2,74,0.02702702702702703,1
java/sql-injection,52,1,60,0.016666666666666666,1
java/sql-injection,54,2,68,0.029411764705882353,1
java/sql-injection,54,2,78,0.02564102564102564,1
java/sql-injection,56,1,64,0.015625,1
java/sql-injection,68,1,81,0.012345679012345678,1
java/sql-injection,65,2,97,0.020618556701030927,1
java/sql-injection,65,2,81,0.024691358024691357,1
java/sql-injection,54,1,62,0.016129032258064516,1
java/sql-injection,80,1,93,0.010752688172043012,1
java/sql-injection,84,1,94,0.010638297872340425,1
java/sql-injection,74,2,90,0.022222222222222223,1
java/sql-injection,78,2,94,0.02127659574468085,1
java/sql-injection,83,1,91,0.01098901098901099,1
java/sql-injection,92,1,100,0.01,1
java/sql-injection,80,1,88,0.011363636363636364,1
java/sql-injection,83,1,91,0.01098901098901099,1
java/sql-injection,75,1,83,0.012048192771084338,1
java/sql-injection,79,1,87,0.011494252873563218,0
java/sql-injection,78,1,86,0.011627906976744186,1
java/sql-injection,70,1,81,0.012345679012345678,0
java/sql-injection,79,1,90,0.011111111111111112,0
java/sql-injection,77,1,87,0.011494252873563218,1
java/sql-injection,64,1,74,0.013513513513513514,1
java/sql-injection,61,2,75,0.02666666666666667,1
java/sql-injection,61,2,75,0.02666666666666667,1
java/sql-injection,67,2,99,0.020202020202020204,0
java/sql-injection,62,2,76,0.02631578947368421,1
java/sql-injection,65,2,79,0.02531645569620253,1
java/sql-injection,63,1,71,0.014084507042253521,1
java/sql-injection,60,1,68,0.014705882352941176,1
java/sql-injection,68,1,76,0.013157894736842105,0
java/sql-injection,65,1,75,0.013333333333333334,1
java/sql-injection,66,1,76,0.013157894736842105,0
java/sql-injection,66,1,76,0.013157894736842105,1
java/sql-injection,70,2,86,0.023255813953488372,1
java/sql-injection,63,2,87,0.022988505747126436,1
java/sql-injection,70,1,78,0.01282051282051282,1
java/sql-injection,63,1,73,0.0136986301369863,1
java/sql-injection,60,1,73,0.0136986301369863,1
java/sql-injection,57,2,89,0.02247191011235955,1
java/sql-injection,62,2,82,0.024390243902439025,0
java/sql-injection,57,2,77,0.025974025974025976,1
java/sql-injection,58,1,67,0.014925373134328358,1
java/sql-injection,58,1,66,0.015151515151515152,1
java/sql-injection,53,1,61,0.01639344262295082,1
java/sql-injection,59,1,67,0.014925373134328358,0
java/sql-injection,55,1,63,0.015873015873015872,1
java/sql-injection,65,1,76,0.013157894736842105,0
java/sql-injection,78,1,90,0.011111111111111112,1
java/sql-injection,57,1,65,0.015384615384615385,1
java/sql-injection,63,1,71,0.014084507042253521,0
java/sql-injection,67,1,75,0.013333333333333334,1
java/sql-injection,76,1,84,0.011904761904761904,1
java/sql-injection,59,1,67,0.014925373134328358,1
java/sql-injection,63,1,71,0.014084507042253521,0
java/sql-injection,79,1,91,0.01098901098901099,0
java/sql-injection,74,1,86,0.011627906976744186,1
java/sql-injection,70,1,80,0.0125,1
java/sql-injection,88,1,101,0.009900990099009901,1
java/sql-injection,73,1,83,0.012048192771084338,1
java/sql-injection,73,1,83,0.012048192771084338,1
java/sql-injection,76,2,96,0.020833333333333332,1
java/sql-injection,68,2,88,0.022727272727272728,1
java/sql-injection,73,2,89,0.02247191011235955,1
java/sql-injection,77,1,85,0.011764705882352941,0
java/sql-injection,69,1,77,0.012987012987012988,1
java/sql-injection,74,1,82,0.012195121951219513,1
java/sql-injection,72,1,80,0.0125,1
java/sql-injection,60,1,70,0.014285714285714285,1
java/sql-injection,61,2,93,0.021505376344086023,1
java/sql-injection,61,2,74,0.02702702702702703,1
java/sql-injection,56,2,72,0.027777777777777776,1
java/sql-injection,61,1,69,0.014492753623188406,0
java/sql-injection,55,1,63,0.015873015873015872,1
java/sql-injection,74,1,82,0.012195121951219513,0
java/sql-injection,60,1,70,0.014285714285714285,1
java/sql-injection,74,1,84,0.011904761904761904,1
java/sql-injection,62,1,74,0.013513513513513514,1
java/sql-injection,75,1,85,0.011764705882352941,0
java/sql-injection,56,2,69,0.028985507246376812,1
java/sql-injection,58,2,71,0.028169014084507043,1
java/sql-injection,75,2,88,0.022727272727272728,1
java/sql-injection,56,2,72,0.027777777777777776,1
java/sql-injection,65,1,74,0.013513513513513514,1
java/sql-injection,60,1,68,0.014705882352941176,1
java/sql-injection,74,1,82,0.012195121951219513,0
java/sql-injection,65,1,73,0.0136986301369863,0
java/sql-injection,74,1,82,0.012195121951219513,0
java/sql-injection,85,1,97,0.010309278350515464,0
java/sql-injection,98,1,111,0.009009009009009009,0
java/sql-injection,83,1,93,0.010752688172043012,1
java/sql-injection,89,2,103,0.019417475728155338,1
java/sql-injection,83,2,96,0.020833333333333332,1
java/sql-injection,87,2,103,0.019417475728155338,0
java/sql-injection,80,2,104,0.019230769230769232,1
java/sql-injection,87,1,96,0.010416666666666666,1
java/sql-injection,77,1,86,0.011627906976744186,1
java/sql-injection,87,1,95,0.010526315789473684,1
java/sql-injection,87,1,95,0.010526315789473684,1
java/sql-injection,74,1,102,0.00980392156862745,1
java/sql-injection,76,1,108,0.009259259259259259,1
java/sql-injection,76,1,103,0.009708737864077669,1
java/sql-injection,76,1,106,0.009433962264150943,1
java/sql-injection,74,1,100,0.01,1
java/sql-injection,74,1,105,0.009523809523809525,1
java/sql-injection,74,1,114,0.008771929824561403,1
java/sql-injection,74,2,103,0.019417475728155338,1
java/sql-injection,72,2,118,0.01694915254237288,1
java/sql-injection,71,2,106,0.018867924528301886,1
java/sql-injection,71,2,113,0.017699115044247787,1
java/sql-injection,73,1,98,0.01020408163265306,1
java/sql-injection,73,1,102,0.00980392156862745,0
java/sql-injection,60,1,83,0.012048192771084338,1
java/sql-injection,59,1,85,0.011764705882352941,1
java/sql-injection,56,2,91,0.02197802197802198,0
java/sql-injection,60,2,90,0.022222222222222223,1
java/sql-injection,59,2,88,0.022727272727272728,1
java/sql-injection,58,2,91,0.02197802197802198,0
java/sql-injection,58,1,83,0.012048192771084338,1
java/sql-injection,58,1,87,0.011494252873563218,1
java/sql-injection,58,1,82,0.012195121951219513,1
java/sql-injection,58,1,77,0.012987012987012988,1
java/sql-injection,58,1,96,0.010416666666666666,0
java/sql-injection,58,1,82,0.012195121951219513,1
java/sql-injection,58,1,87,0.011494252873563218,0
java/sql-injection,62,1,90,0.011111111111111112,1
java/sql-injection,61,1,92,0.010869565217391304,1
java/sql-injection,62,1,90,0.011111111111111112,1
java/sql-injection,62,1,86,0.011627906976744186,1
java/sql-injection,61,1,92,0.010869565217391304,0
java/sql-injection,61,2,104,0.019230769230769232,0
java/sql-injection,60,1,90,0.011111111111111112,0
java/sql-injection,60,1,85,0.011764705882352941,0
java/sql-injection,60,1,86,0.011627906976744186,1
java/sql-injection,60,1,84,0.011904761904761904,1
java/sql-injection,55,1,85,0.011764705882352941,1
java/sql-injection,54,1,85,0.011764705882352941,0
java/sql-injection,55,1,89,0.011235955056179775,1
java/sql-injection,54,1,82,0.012195121951219513,1
java/sql-injection,54,2,83,0.024096385542168676,1
java/sql-injection,53,1,82,0.012195121951219513,0
java/sql-injection,53,1,77,0.012987012987012988,1
java/sql-injection,53,1,91,0.01098901098901099,1
java/sql-injection,53,1,82,0.012195121951219513,1
java/sql-injection,53,1,77,0.012987012987012988,1
java/sql-injection,59,1,92,0.010869565217391304,1
java/sql-injection,58,1,84,0.011904761904761904,1
java/sql-injection,58,1,84,0.011904761904761904,1
java/sql-injection,59,1,84,0.011904761904761904,1
java/sql-injection,58,1,84,0.011904761904761904,1
java/sql-injection,58,1,98,0.01020408163265306,0
java/sql-injection,59,2,94,0.02127659574468085,0
java/sql-injection,59,2,103,0.019417475728155338,1
java/sql-injection,56,2,106,0.018867924528301886,0
java/sql-injection,58,2,84,0.023809523809523808,1
java/sql-injection,57,1,81,0.012345679012345678,1
java/sql-injection,57,1,95,0.010526315789473684,1
java/sql-injection,57,1,81,0.012345679012345678,1
java/sql-injection,57,1,78,0.01282051282051282,1
java/sql-injection,67,1,98,0.01020408163265306,0
java/sql-injection,69,1,96,0.010416666666666666,1
java/sql-injection,69,1,97,0.010309278350515464,0
java/sql-injection,69,1,92,0.010869565217391304,1
java/sql-injection,69,1,97,0.010309278350515464,1
java/sql-injection,69,1,112,0.008928571428571428,1
java/sql-injection,65,2,100,0.02,1
java/sql-injection,66,2,119,0.01680672268907563,1
java/sql-injection,66,2,103,0.019417475728155338,0
java/sql-injection,66,2,93,0.021505376344086023,1
java/sql-injection,67,1,91,0.01098901098901099,1
java/sql-injection,67,1,93,0.010752688172043012,1
java/sql-injection,67,1,88,0.011363636363636364,1
java/sql-injection,67,1,88,0.011363636363636364,1
java/sql-injection,67,1,105,0.009523809523809525,1
java/sql-injection,57,1,81,0.012345679012345678,1
java/sql-injection,53,2,84,0.023809523809523808,0
java/sql-injection,54,2,95,0.021052631578947368,1
java/sql-injection,56,2,90,0.022222222222222223,0
java/sql-injection,56,2,99,0.020202020202020204,0
java/sql-injection,55,1,79,0.012658227848101266,1
java/sql-injection,55,1,93,0.010752688172043012,1
java/sql-injection,55,1,79,0.012658227848101266,1
java/sql-injection,55,1,79,0.012658227848101266,1
java/sql-injection,55,1,95,0.010526315789473684,1
java/sql-injection,57,1,84,0.011904761904761904,1
java/sql-injection,57,1,90,0.011111111111111112,0
java/sql-injection,57,1,85,0.011764705882352941,1
java/sql-injection,56,2,82,0.024390243902439025,1
java/sql-injection,55,1,94,0.010638297872340425,1
java/sql-injection,55,1,74,0.013513513513513514,1
java/sql-injection,55,1,93,0.010752688172043012,0
java/sql-injection,55,1,81,0.012345679012345678,1
java/sql-injection,55,1,79,0.012658227848101266,1
java/sql-injection,77,1,103,0.009708737864077669,1
java/sql-injection,77,1,104,0.009615384615384616,0
java/sql-injection,79,1,104,0.009615384615384616,1
java/sql-injection,79,1,107,0.009345794392523364,1
java/sql-injection,79,1,113,0.008849557522123894,0
java/sql-injection,79,1,108,0.009259259259259259,1
java/sql-injection,78,1,109,0.009174311926605505,0
java/sql-injection,75,2,105,0.01904761904761905,1
java/sql-injection,76,2,121,0.01652892561983471,1
java/sql-injection,76,2,125,0.016,0
java/sql-injection,79,2,109,0.01834862385321101,1
java/sql-injection,76,2,112,0.017857142857142856,1
java/sql-injection,77,2,106,0.018867924528301886,1
java/sql-injection,75,2,129,0.015503875968992248,1
java/sql-injection,77,1,102,0.00980392156862745,1
java/sql-injection,77,1,116,0.008620689655172414,0
java/sql-injection,77,1,106,0.009433962264150943,1
java/sql-injection,77,1,115,0.008695652173913044,1
java/sql-injection,77,1,98,0.01020408163265306,1
java/sql-injection,76,1,114,0.008771929824561403,0
java/sql-injection,75,1,105,0.009523809523809525,0
java/sql-injection,75,1,102,0.00980392156862745,0
java/sql-injection,72,2,117,0.017094017094017096,1
java/sql-injection,71,2,103,0.019417475728155338,1
java/sql-injection,73,1,99,0.010101010101010102,0
java/sql-injection,73,1,89,0.011235955056179775,1
java/sql-injection,73,1,94,0.010638297872340425,1
java/sql-injection,73,1,89,0.011235955056179775,1
java/sql-injection,73,1,89,0.011235955056179775,1
java/sql-injection,73,1,94,0.010638297872340425,1
java/sql-injection,59,1,84,0.011904761904761904,1
java/sql-injection,57,2,116,0.017241379310344827,1
java/sql-injection,58,2,101,0.019801980198019802,0
java/sql-injection,58,1,94,0.010638297872340425,1
java/sql-injection,58,1,93,0.010752688172043012,1
java/sql-injection,58,1,74,0.013513513513513514,1
java/sql-injection,58,1,93,0.010752688172043012,0
java/sql-injection,61,1,81,0.012345679012345678,1
java/sql-injection,62,1,84,0.011904761904761904,1
java/sql-injection,58,2,99,0.020202020202020204,1
java/sql-injection,59,2,99,0.020202020202020204,1
java/sql-injection,60,1,86,0.011627906976744186,1
java/sql-injection,60,1,95,0.010526315789473684,0
java/sql-injection,60,1,81,0.012345679012345678,1
java/sql-injection,60,1,82,0.012195121951219513,0
java/sql-injection,60,1,83,0.012048192771084338,1
java/sql-injection,60,1,82,0.012195121951219513,0
java/sql-injection,60,1,95,0.010526315789473684,0
java/sql-injection,60,1,83,0.012048192771084338,1
java/sql-injection,55,1,79,0.012658227848101266,1
java/sql-injection,55,1,82,0.012195121951219513,1
java/sql-injection,55,1,82,0.012195121951219513,1
java/sql-injection,55,1,94,0.010638297872340425,0
java/sql-injection,51,2,83,0.024096385542168676,0
java/sql-injection,52,2,111,0.018018018018018018,1
java/sql-injection,52,2,85,0.023529411764705882,1
java/sql-injection,54,2,77,0.025974025974025976,1
java/sql-injection,54,2,81,0.024691358024691357,0
java/sql-injection,52,2,76,0.02631578947368421,1
java/sql-injection,52,2,83,0.024096385542168676,1
java/sql-injection,51,2,93,0.021505376344086023,0
java/sql-injection,53,1,80,0.0125,0
java/sql-injection,53,1,71,0.014084507042253521,1
java/sql-injection,53,1,88,0.011363636363636364,1
java/sql-injection,57,1,85,0.011764705882352941,1
java/sql-injection,59,1,88,0.011363636363636364,0
java/sql-injection,59,1,98,0.01020408163265306,0
java/sql-injection,57,1,85,0.011764705882352941,0
java/sql-injection,59,1,86,0.011627906976744186,0
java/sql-injection,59,1,85,0.011764705882352941,1
java/sql-injection,59,1,99,0.010101010101010102,1
java/sql-injection,56,2,115,0.017391304347826087,0
java/sql-injection,59,2,86,0.023255813953488372,1
java/sql-injection,56,2,91,0.02197802197802198,1
java/sql-injection,58,2,85,0.023529411764705882,0
java/sql-injection,58,2,98,0.02040816326530612,0
java/sql-injection,56,2,80,0.025,1
java/sql-injection,57,1,83,0.012048192771084338,0
java/sql-injection,57,1,78,0.01282051282051282,1
java/sql-injection,57,1,80,0.0125,1
java/sql-injection,57,1,78,0.01282051282051282,1
java/sql-injection,57,1,78,0.01282051282051282,1
java/sql-injection,68,1,91,0.01098901098901099,1
java/sql-injection,68,1,96,0.010416666666666666,1
java/sql-injection,65,2,92,0.021739130434782608,1
java/sql-injection,66,2,116,0.017241379310344827,1
java/sql-injection,66,2,113,0.017699115044247787,1
java/sql-injection,68,2,94,0.02127659574468085,1
java/sql-injection,68,2,108,0.018518518518518517,1
java/sql-injection,65,2,102,0.0196078431372549,1
java/sql-injection,67,1,88,0.011363636363636364,1
java/sql-injection,67,1,93,0.010752688172043012,0
java/sql-injection,67,1,88,0.011363636363636364,1
java/sql-injection,57,1,96,0.010416666666666666,1
java/sql-injection,53,2,77,0.025974025974025976,1
java/sql-injection,54,2,85,0.023529411764705882,1
java/sql-injection,55,1,72,0.013888888888888888,1
java/sql-injection,55,1,76,0.013157894736842105,1
java/sql-injection,55,1,83,0.012048192771084338,1
java/sql-injection,55,1,79,0.012658227848101266,0
java/sql-injection,57,1,82,0.012195121951219513,1
java/sql-injection,56,1,79,0.012658227848101266,1
java/sql-injection,57,1,84,0.011904761904761904,1
java/sql-injection,57,1,88,0.011363636363636364,1
java/sql-injection,57,1,78,0.01282051282051282,1
java/sql-injection,57,1,85,0.011764705882352941,1
java/sql-injection,55,1,73,0.0136986301369863,1
java/sql-injection,55,1,76,0.013157894736842105,1
java/sql-injection,55,1,90,0.011111111111111112,0
java/sql-injection,55,1,76,0.013157894736842105,1
java/sql-injection,55,1,90,0.011111111111111112,0
java/sql-injection,77,1,100,0.01,1
java/sql-injection,79,1,105,0.009523809523809525,1
