file_name,ruleId,line,alert_count_java__command_line_injection,alert_count_java__error_message_exposure,alert_count_java__http_response_splitting,alert_count_java__insecure_cookie,alert_count_java__insecure_randomness,alert_count_java__ldap_injection,alert_count_java__path_injection,alert_count_java__sql_injection,alert_count_java__stack_trace_exposure,alert_count_java__tainted_format_string,alert_count_java__weak_cryptographic_algorithm,alert_count_java__xml__xpath_injection,alert_count_java__xss,same_type_count,weighted_alert_count,file_length,density,weighted_density,snippet_length,has_dangerous_api,has_user_input,label
BenchmarkTest01670,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,86,0.0116279069767441,0.03488372093023256,294,0,0,1
BenchmarkTest01671,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,86,0.0116279069767441,0.03488372093023256,280,0,0,0
BenchmarkTest01675,java/xss,112,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,143,0.0139860139860139,0.027972027972027972,514,0,0,1
BenchmarkTest01676,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,135,0.0148148148148148,0.02962962962962963,514,0,0,1
BenchmarkTest01677,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,142,0.0140845070422535,0.028169014084507043,514,0,0,1
BenchmarkTest01678,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,152,0.0131578947368421,0.02631578947368421,514,0,0,1
BenchmarkTest01679,java/xss,111,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,132,0.0151515151515151,0.030303030303030304,514,0,0,1
BenchmarkTest01680,java/xss,110,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,136,0.0147058823529411,0.029411764705882353,514,0,0,1
BenchmarkTest01681,java/xss,110,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,137,0.0145985401459854,0.029197080291970802,514,0,0,1
BenchmarkTest01682,java/xss,97,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5.0,112,0.0267857142857142,0.044642857142857144,363,0,0,1
BenchmarkTest01683,java/xss,97,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5.0,114,0.0263157894736842,0.043859649122807015,363,0,0,1
BenchmarkTest01684,java/xss,97,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4.0,113,0.0176991150442477,0.035398230088495575,362,0,0,0
BenchmarkTest01694,java/xss,119,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,146,0.0068493150684931,0.02054794520547945,554,0,0,0
BenchmarkTest01695,java/xss,118,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,154,0.0064935064935064,0.01948051948051948,554,0,0,0
BenchmarkTest01696,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,145,0.0068965517241379,0.020689655172413793,554,0,0,0
BenchmarkTest01697,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,141,0.0070921985815602,0.02127659574468085,554,0,0,0
BenchmarkTest01698,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,166,0.0060240963855421,0.018072289156626505,554,0,0,0
BenchmarkTest01699,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,145,0.0068965517241379,0.020689655172413793,554,0,0,0
BenchmarkTest01700,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,164,0.0060975609756097,0.018292682926829267,554,0,0,0
BenchmarkTest01701,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,142,0.0070422535211267,0.02112676056338028,554,0,0,0
BenchmarkTest01702,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,143,0.0069930069930069,0.02097902097902098,554,0,0,0
BenchmarkTest01703,java/xss,113,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,145,0.0068965517241379,0.020689655172413793,554,0,0,0
BenchmarkTest01704,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,142,0.0070422535211267,0.02112676056338028,554,0,0,0
BenchmarkTest01705,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,142,0.0070422535211267,0.02112676056338028,554,0,0,0
BenchmarkTest01706,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,137,0.0072992700729927,0.021897810218978103,554,0,0,0
BenchmarkTest01707,java/xss,112,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,142,0.0070422535211267,0.02112676056338028,554,0,0,0
BenchmarkTest01708,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,95,0.0105263157894736,0.031578947368421054,352,0,0,1
BenchmarkTest01709,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,112,0.0089285714285714,0.026785714285714284,356,0,0,1
BenchmarkTest01710,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,97,0.0103092783505154,0.030927835051546393,360,0,0,1
BenchmarkTest01711,java/xss,77,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,97,0.0103092783505154,0.030927835051546393,360,0,0,1
BenchmarkTest01720,java/xss,78,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,105,0.019047619047619,0.0380952380952381,518,1,0,1
BenchmarkTest01721,java/xss,100,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,121,0.0165289256198347,0.03305785123966942,574,0,0,1
BenchmarkTest01722,java/xss,100,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,125,0.016,0.032,574,0,0,0
BenchmarkTest01723,java/xss,85,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,109,0.018348623853211,0.03669724770642202,561,0,0,1
BenchmarkTest01724,java/xss,88,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,112,0.0178571428571428,0.03571428571428571,574,0,0,1
BenchmarkTest01725,java/xss,85,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,106,0.0188679245283018,0.03773584905660377,657,0,0,1
BenchmarkTest01726,java/xss,91,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,129,0.0155038759689922,0.031007751937984496,574,0,0,1
BenchmarkTest01727,java/xss,78,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,104,0.0192307692307692,0.038461538461538464,601,0,0,1
BenchmarkTest01734,java/xss,103,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,125,0.016,0.032,441,0,0,1
BenchmarkTest01736,java/xss,96,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,123,0.016260162601626,0.032520325203252036,441,0,0,1
BenchmarkTest01781,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,119,0.0168067226890756,0.03361344537815126,514,0,0,1
BenchmarkTest01782,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,119,0.0168067226890756,0.03361344537815126,514,0,0,1
BenchmarkTest01783,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,111,0.018018018018018,0.036036036036036036,514,0,0,1
BenchmarkTest01784,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,118,0.0169491525423728,0.03389830508474576,514,0,0,1
BenchmarkTest01785,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,110,0.0181818181818181,0.03636363636363636,514,0,0,1
BenchmarkTest01786,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,118,0.0169491525423728,0.03389830508474576,514,0,0,1
BenchmarkTest01787,java/xss,87,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,108,0.0185185185185185,0.037037037037037035,514,0,0,1
BenchmarkTest01788,java/xss,88,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,114,0.0175438596491228,0.03508771929824561,514,0,0,1
BenchmarkTest01797,java/xss,92,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,123,0.008130081300813,0.024390243902439025,554,0,0,0
BenchmarkTest01798,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,116,0.0086206896551724,0.02586206896551724,554,0,0,0
BenchmarkTest01799,java/xss,90,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,115,0.008695652173913,0.02608695652173913,554,0,0,0
BenchmarkTest01800,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,134,0.0074626865671641,0.022388059701492536,554,0,0,0
BenchmarkTest01801,java/xss,89,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,114,0.0087719298245614,0.02631578947368421,554,0,0,0
BenchmarkTest01822,java/xss,119,0,0,0,0,0,0,0,0,6,0,2,0,1,1,11.0,181,0.0497237569060773,0.06077348066298342,456,0,0,1
BenchmarkTest01824,java/xss,121,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,177,0.03954802259887,0.05084745762711865,456,0,0,0
BenchmarkTest01825,java/xss,121,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,182,0.0384615384615384,0.04945054945054945,456,0,0,0
BenchmarkTest01826,java/xss,121,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,183,0.0382513661202185,0.04918032786885246,456,0,0,0
BenchmarkTest01827,java/xss,121,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,196,0.0357142857142857,0.04591836734693878,456,0,0,0
BenchmarkTest01828,java/xss,103,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5.0,137,0.0218978102189781,0.0364963503649635,456,0,0,0
BenchmarkTest01829,java/xss,109,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,157,0.0254777070063694,0.03821656050955414,456,0,0,1
BenchmarkTest01831,java/xss,110,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,138,0.0144927536231884,0.028985507246376812,417,0,0,1
BenchmarkTest01832,java/xss,110,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,136,0.0147058823529411,0.029411764705882353,417,0,0,1
BenchmarkTest01833,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,98,0.0204081632653061,0.04081632653061224,488,0,0,1
BenchmarkTest01834,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,112,0.0178571428571428,0.03571428571428571,488,0,0,0
BenchmarkTest01835,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,98,0.0204081632653061,0.04081632653061224,488,0,0,1
BenchmarkTest01836,java/xss,88,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,117,0.017094017094017,0.03418803418803419,507,0,0,1
BenchmarkTest01838,java/xss,78,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,134,0.0223880597014925,0.03731343283582089,487,0,0,0
BenchmarkTest01839,java/xss,77,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,107,0.0186915887850467,0.037383177570093455,524,1,0,1
BenchmarkTest01840,java/xss,77,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,102,0.0196078431372549,0.0392156862745098,517,1,0,1
BenchmarkTest01842,java/xss,108,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,125,0.016,0.032,514,0,0,1
BenchmarkTest01843,java/xss,108,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,135,0.0148148148148148,0.02962962962962963,514,0,0,1
BenchmarkTest01846,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,138,0.0072463768115942,0.021739130434782608,455,0,0,1
BenchmarkTest01847,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,148,0.0067567567567567,0.02027027027027027,455,0,0,0
BenchmarkTest01848,java/xss,101,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,141,0.0070921985815602,0.02127659574468085,455,0,0,0
BenchmarkTest01853,java/xss,108,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,131,0.015267175572519,0.030534351145038167,514,0,0,1
BenchmarkTest01854,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,146,0.0136986301369863,0.0273972602739726,514,0,0,1
BenchmarkTest01855,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,135,0.0148148148148148,0.02962962962962963,514,0,0,1
BenchmarkTest01856,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,125,0.016,0.032,514,0,0,1
BenchmarkTest01857,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,132,0.0151515151515151,0.030303030303030304,514,0,0,1
BenchmarkTest01858,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,131,0.015267175572519,0.030534351145038167,514,0,0,1
BenchmarkTest01859,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,126,0.0158730158730158,0.031746031746031744,514,0,0,1
BenchmarkTest01860,java/xss,107,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,125,0.016,0.032,514,0,0,1
BenchmarkTest01861,java/xss,93,0,0,1,1,0,0,0,0,0,0,0,0,1,1,5.0,110,0.0272727272727272,0.045454545454545456,418,0,0,1
BenchmarkTest01862,java/xss,93,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4.0,105,0.019047619047619,0.0380952380952381,417,0,0,0
BenchmarkTest01863,java/xss,93,0,0,1,0,0,0,0,0,0,0,0,0,1,1,4.0,105,0.019047619047619,0.0380952380952381,417,0,0,0
BenchmarkTest01866,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,140,0.0071428571428571,0.02142857142857143,554,0,0,0
BenchmarkTest01867,java/xss,111,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,144,0.0069444444444444,0.020833333333333332,554,0,0,0
BenchmarkTest01868,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,149,0.0067114093959731,0.020134228187919462,554,0,0,0
BenchmarkTest01869,java/xss,115,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,139,0.0071942446043165,0.02158273381294964,554,0,0,0
BenchmarkTest01870,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,135,0.0074074074074074,0.022222222222222223,554,0,0,0
BenchmarkTest01871,java/xss,108,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,134,0.0074626865671641,0.022388059701492536,554,0,0,0
BenchmarkTest01872,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,87,0.0114942528735632,0.034482758620689655,407,0,0,1
BenchmarkTest01873,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,95,0.0105263157894736,0.031578947368421054,411,0,0,0
BenchmarkTest01874,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,92,0.0108695652173913,0.03260869565217391,413,0,0,1
BenchmarkTest01875,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,85,0.0117647058823529,0.03529411764705882,413,0,0,1
BenchmarkTest01876,java/xss,73,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,88,0.0113636363636363,0.03409090909090909,415,0,0,1
BenchmarkTest01881,java/xss,74,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,99,0.0202020202020202,0.04040404040404041,609,0,0,1
BenchmarkTest01882,java/xss,96,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,117,0.017094017094017,0.03418803418803419,574,0,0,1
BenchmarkTest01883,java/xss,87,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,103,0.0194174757281553,0.038834951456310676,574,0,0,1
BenchmarkTest01892,java/xss,99,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,118,0.0169491525423728,0.03389830508474576,441,0,0,1
BenchmarkTest01894,java/xss,92,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,111,0.018018018018018,0.036036036036036036,441,0,0,1
BenchmarkTest01896,java/xss,88,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5.0,128,0.0234375,0.0390625,456,0,0,0
BenchmarkTest01897,java/xss,102,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,141,0.0283687943262411,0.0425531914893617,456,0,0,1
BenchmarkTest01898,java/xss,102,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,150,0.0266666666666666,0.04,456,0,0,1
BenchmarkTest01899,java/xss,95,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4.0,125,0.016,0.032,456,0,0,0
BenchmarkTest01901,java/xss,104,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5.0,133,0.0225563909774436,0.03759398496240601,456,0,0,0
BenchmarkTest01902,java/xss,94,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,125,0.016,0.032,417,0,0,1
BenchmarkTest01904,java/xss,56,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,82,0.024390243902439,0.04878048780487805,424,0,0,1
BenchmarkTest01905,java/xss,63,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,96,0.0208333333333333,0.041666666666666664,505,0,0,0
BenchmarkTest01906,java/xss,62,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,97,0.0206185567010309,0.041237113402061855,517,1,0,1
BenchmarkTest01907,java/xss,62,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,92,0.0217391304347826,0.043478260869565216,517,1,0,1
BenchmarkTest01908,java/xss,63,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,108,0.0277777777777777,0.046296296296296294,496,0,0,1
BenchmarkTest01909,java/xss,98,0,0,0,0,0,1,0,0,0,0,0,0,1,1,4.0,125,0.016,0.032,417,0,0,0
BenchmarkTest01910,java/xss,93,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,129,0.0155038759689922,0.031007751937984496,514,0,0,1
BenchmarkTest01911,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,142,0.0070422535211267,0.02112676056338028,455,0,0,1
BenchmarkTest01912,java/xss,86,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,126,0.0079365079365079,0.023809523809523808,455,0,0,0
BenchmarkTest01913,java/xss,85,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,112,0.0089285714285714,0.026785714285714284,455,0,0,0
BenchmarkTest01916,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,65,0.0153846153846153,0.046153846153846156,313,0,0,1
BenchmarkTest01917,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,64,0.015625,0.046875,299,0,0,0
BenchmarkTest01919,java/xss,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,70,0.0285714285714285,0.05714285714285714,360,0,0,1
BenchmarkTest01920,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,75,0.0133333333333333,0.04,368,0,0,1
BenchmarkTest01921,java/xss,55,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,84,0.0119047619047619,0.03571428571428571,368,0,0,1
BenchmarkTest01922,java/xss,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,75,0.0266666666666666,0.05333333333333334,339,0,0,1
BenchmarkTest01923,java/xss,55,0,0,0,0,0,0,0,0,0,1,0,0,1,1,4.0,67,0.0298507462686567,0.05970149253731343,339,0,0,1
BenchmarkTest01925,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,68,0.0147058823529411,0.04411764705882353,301,0,0,1
BenchmarkTest01926,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,69,0.0144927536231884,0.043478260869565216,301,0,0,1
BenchmarkTest01927,java/xss,54,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,71,0.0140845070422535,0.04225352112676056,299,0,0,1
BenchmarkTest01930,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,111,0.018018018018018,0.036036036036036036,514,0,0,1
BenchmarkTest01931,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,130,0.0153846153846153,0.03076923076923077,514,0,0,1
BenchmarkTest01932,java/xss,91,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,119,0.0168067226890756,0.03361344537815126,514,0,0,1
BenchmarkTest01933,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,111,0.018018018018018,0.036036036036036036,514,0,0,1
BenchmarkTest01934,java/xss,92,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,110,0.0181818181818181,0.03636363636363636,514,0,0,1
BenchmarkTest01935,java/xss,78,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,110,0.009090909090909,0.02727272727272727,417,0,0,0
BenchmarkTest01945,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,134,0.0074626865671641,0.022388059701492536,554,0,0,0
BenchmarkTest01946,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,124,0.0080645161290322,0.024193548387096774,554,0,0,0
BenchmarkTest01947,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,134,0.0074626865671641,0.022388059701492536,554,0,0,0
BenchmarkTest01948,java/xss,100,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,128,0.0078125,0.0234375,554,0,0,0
BenchmarkTest01949,java/xss,96,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,118,0.0084745762711864,0.025423728813559324,554,0,0,0
BenchmarkTest01950,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,121,0.0082644628099173,0.024793388429752067,554,0,0,0
BenchmarkTest01951,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,116,0.0086206896551724,0.02586206896551724,554,0,0,0
BenchmarkTest01952,java/xss,94,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,126,0.0079365079365079,0.023809523809523808,554,0,0,0
BenchmarkTest01953,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,120,0.0083333333333333,0.025,554,0,0,0
BenchmarkTest01954,java/xss,93,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,120,0.0083333333333333,0.025,554,0,0,0
BenchmarkTest01955,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,77,0.0129870129870129,0.03896103896103896,407,0,0,1
BenchmarkTest01957,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,89,0.0112359550561797,0.033707865168539325,407,0,0,0
BenchmarkTest01958,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,74,0.0135135135135135,0.04054054054054054,411,0,0,1
BenchmarkTest01959,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,76,0.0131578947368421,0.039473684210526314,415,0,0,0
BenchmarkTest01960,java/xss,58,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,73,0.0136986301369863,0.0410958904109589,415,0,0,1
BenchmarkTest01963,java/xss,59,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,79,0.0253164556962025,0.05063291139240506,609,0,0,1
BenchmarkTest01964,java/xss,81,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,116,0.0172413793103448,0.034482758620689655,574,0,0,1
BenchmarkTest01967,java/xss,66,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,101,0.0198019801980198,0.039603960396039604,657,0,0,0
BenchmarkTest01968,java/xss,59,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.0,87,0.0229885057471264,0.04597701149425287,601,0,0,0
BenchmarkTest01974,java/xss,84,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4.0,103,0.0194174757281553,0.038834951456310676,441,0,0,1
BenchmarkTest01975,java/xss,116,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,172,0.0406976744186046,0.05232558139534884,456,0,0,0
BenchmarkTest01976,java/xss,116,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,173,0.0404624277456647,0.05202312138728324,456,0,0,0
BenchmarkTest01977,java/xss,116,0,0,0,0,0,0,0,0,6,0,0,0,1,1,9.0,191,0.0366492146596858,0.04712041884816754,456,0,0,0
BenchmarkTest01978,java/xss,112,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,145,0.0275862068965517,0.041379310344827586,456,0,0,1
BenchmarkTest01979,java/xss,105,0,0,0,0,0,0,0,0,1,0,0,0,1,1,4.0,133,0.0150375939849624,0.03007518796992481,456,0,0,0
BenchmarkTest01980,java/xss,104,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,133,0.0300751879699248,0.045112781954887216,456,0,0,1
BenchmarkTest01981,java/xss,104,0,0,0,0,0,0,0,0,1,0,2,0,1,1,6.0,137,0.0291970802919708,0.043795620437956206,456,0,0,1
BenchmarkTest01982,java/xss,114,0,0,0,0,0,0,0,0,1,0,1,0,1,1,5.0,147,0.0204081632653061,0.034013605442176874,456,0,0,0
BenchmarkTest01983,java/xss,67,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,93,0.021505376344086,0.043010752688172046,488,0,0,1
BenchmarkTest01984,java/xss,67,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,94,0.0212765957446808,0.0425531914893617,488,0,0,0
BenchmarkTest01985,java/xss,66,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,94,0.0212765957446808,0.0425531914893617,437,0,0,1
BenchmarkTest01988,java/xss,73,0,1,0,0,0,0,1,0,0,0,0,0,1,1,5.0,117,0.0256410256410256,0.042735042735042736,487,0,0,1
BenchmarkTest01989,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,102,0.0196078431372549,0.0392156862745098,506,1,0,1
BenchmarkTest01990,java/xss,72,0,0,0,0,0,0,1,0,0,0,0,0,1,1,4.0,116,0.0172413793103448,0.034482758620689655,499,1,0,0
BenchmarkTest01992,java/xss,103,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,140,0.0142857142857142,0.02857142857142857,514,0,0,1
BenchmarkTest01993,java/xss,103,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,140,0.0071428571428571,0.02142857142857143,455,0,0,0
BenchmarkTest01994,java/xss,103,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,135,0.0074074074074074,0.022222222222222223,455,0,0,0
BenchmarkTest01996,java/xss,99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,125,0.008,0.024,455,0,0,1
BenchmarkTest01997,java/xss,99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,127,0.0078740157480314,0.023622047244094488,455,0,0,1
BenchmarkTest01998,java/xss,99,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,143,0.0069930069930069,0.02097902097902098,455,0,0,0
BenchmarkTest01999,java/xss,103,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,126,0.0158730158730158,0.031746031746031744,514,0,0,1
BenchmarkTest02000,java/xss,103,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,121,0.0165289256198347,0.03305785123966942,514,0,0,1
BenchmarkTest02001,java/xss,102,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,120,0.0166666666666666,0.03333333333333333,514,0,0,1
BenchmarkTest02002,java/xss,101,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,124,0.0161290322580645,0.03225806451612903,514,0,0,1
BenchmarkTest02003,java/xss,101,0,0,0,0,1,0,0,0,0,0,0,0,1,1,4.0,140,0.0142857142857142,0.02857142857142857,514,0,0,1
